noise_ID,subset,length,augmented,origin_path
20ea010i_1.45_207o0105_-1.45.wav,tr,194390,False,tr/20ea010i_1.45_207o0105_-1.45.wav
20ro0109_0.8567_012o030j_-0.8567.wav,tr,194391,False,tr/20ro0109_0.8567_012o030j_-0.8567.wav
01oc020g_2.1844_20po010p_-2.1844.wav,tr,194395,False,tr/01oc020g_2.1844_20po010p_-2.1844.wav
027o0311_1.7914_20ja010q_-1.7914sp08.wav,tr,194396,True,tr/027o0311_1.7914_20ja010q_-1.7914sp08.wav
20oc010o_1.0109_02bo030e_-1.0109.wav,tr,194400,False,tr/20oc010o_1.0109_02bo030e_-1.0109.wav
40pc021c_2.4826_01uo030f_-2.4826.wav,tr,194400,False,tr/40pc021c_2.4826_01uo030f_-2.4826.wav
01va010a_0.43146_01oa010l_-0.43146sp08.wav,tr,194400,True,tr/01va010a_0.43146_01oa010l_-0.43146sp08.wav
021c0214_1.694_40mo031c_-1.694sp12.wav,tr,194406,True,tr/021c0214_1.694_40mo031c_-1.694sp12.wav
025c021f_1.2294_40mo030j_-1.2294sp12.wav,tr,194409,True,tr/025c021f_1.2294_40mo030j_-1.2294sp12.wav
016o030q_1.371_403c0201_-1.371.wav,tr,194413,False,tr/016o030q_1.371_403c0201_-1.371.wav
209a010o_0.080607_40hc0216_-0.080607sp08.wav,tr,194415,True,tr/209a010o_0.080607_40hc0216_-0.080607sp08.wav
017o030g_0.4047_40jo030o_-0.4047.wav,tr,194418,False,tr/017o030g_0.4047_40jo030o_-0.4047.wav
40nc0204_2.4228_020o031b_-2.4228sp08.wav,tr,194419,True,tr/40nc0204_2.4228_020o031b_-2.4228sp08.wav
01ca010v_1.7468_029o030r_-1.7468sp12.wav,tr,194424,True,tr/01ca010v_1.7468_029o030r_-1.7468sp12.wav
204o010p_1.2115_01fo030x_-1.2115sp12.wav,tr,194433,True,tr/204o010p_1.2115_01fo030x_-1.2115sp12.wav
014o030r_0.54668_012a010g_-0.54668.wav,tr,194434,False,tr/014o030r_0.54668_012a010g_-0.54668.wav
023o030b_1.3928_20vc0102_-1.3928.wav,tr,194437,False,tr/023o030b_1.3928_20vc0102_-1.3928.wav
405o030b_2.0293_20io010q_-2.0293.wav,tr,194441,False,tr/405o030b_2.0293_20io010q_-2.0293.wav
403c020o_1.1373_012c0210_-1.1373.wav,tr,194442,False,tr/403c020o_1.1373_012c0210_-1.1373.wav
01wc0201_1.5347_01ra010h_-1.5347sp08.wav,tr,194444,True,tr/01wc0201_1.5347_01ra010h_-1.5347sp08.wav
20qo010q_2.1212_406c0208_-2.1212sp12.wav,tr,194447,True,tr/20qo010q_2.1212_406c0208_-2.1212sp12.wav
205c010i_1.8881_01uo030h_-1.8881sp08.wav,tr,194460,True,tr/205c010i_1.8881_01uo030h_-1.8881sp08.wav
20ua010c_1.2713_027c0210_-1.2713.wav,tr,194465,False,tr/20ua010c_1.2713_027c0210_-1.2713.wav
40po030l_1.6366_40ko030h_-1.6366sp08.wav,tr,194478,True,tr/40po030l_1.6366_40ko030h_-1.6366sp08.wav
20da010n_0.53264_01co0310_-0.53264sp12.wav,tr,194479,True,tr/20da010n_0.53264_01co0310_-0.53264sp12.wav
407a010w_1.2692_408o030m_-1.2692.wav,tr,194480,False,tr/407a010w_1.2692_408o030m_-1.2692.wav
01yo0310_1.8633_408o0315_-1.8633sp12.wav,tr,194481,True,tr/01yo0310_1.8633_408o0315_-1.8633sp12.wav
20ca010p_0.69363_40go030c_-0.69363sp08.wav,tr,194484,True,tr/20ca010p_0.69363_40go030c_-0.69363sp08.wav
20bc010i_2.463_01ac020s_-2.463.wav,tr,194486,False,tr/20bc010i_2.463_01ac020s_-2.463.wav
401a0110_2.1234_01ic020r_-2.1234.wav,tr,194490,False,tr/401a0110_2.1234_01ic020r_-2.1234.wav
01fc0207_0.58743_015c020d_-0.58743.wav,tr,194490,False,tr/01fc0207_0.58743_015c020d_-0.58743.wav
20rc010i_1.5926_20go0102_-1.5926sp12.wav,tr,194498,True,tr/20rc010i_1.5926_20go0102_-1.5926sp12.wav
20dc010h_1.7963_018o0303_-1.7963.wav,tr,194499,False,tr/20dc010h_1.7963_018o0303_-1.7963.wav
01ca010c_2.497_01ao0307_-2.497sp08.wav,tr,194499,True,tr/01ca010c_2.497_01ao0307_-2.497sp08.wav
20bo0103_2.2184_206o0102_-2.2184sp12.wav,tr,194506,True,tr/20bo0103_2.2184_206o0102_-2.2184sp12.wav
01dc0214_1.2829_209c0108_-1.2829sp08.wav,tr,194510,True,tr/01dc0214_1.2829_209c0108_-1.2829sp08.wav
01so031a_1.1059_01oc020f_-1.1059sp08.wav,tr,194519,True,tr/01so031a_1.1059_01oc020f_-1.1059sp08.wav
401o0303_2.413_01ko0309_-2.413sp08.wav,tr,194519,True,tr/401o0303_2.413_01ko0309_-2.413sp08.wav
01co031b_0.35343_40jo030e_-0.35343.wav,tr,194523,False,tr/01co031b_0.35343_40jo030e_-0.35343.wav
015c0216_2.0983_019o030q_-2.0983sp08.wav,tr,194534,True,tr/015c0216_2.0983_019o030q_-2.0983sp08.wav
40kc020j_2.3494_20ja010q_-2.3494sp08.wav,tr,194540,True,tr/40kc020j_2.3494_20ja010q_-2.3494sp08.wav
01uc020y_2.2418_029o0302_-2.2418.wav,tr,194542,False,tr/01uc020y_2.2418_029o0302_-2.2418.wav
01pa010h_1.9884_02dc020f_-1.9884sp12.wav,tr,194543,True,tr/01pa010h_1.9884_02dc020f_-1.9884sp12.wav
40lc0213_1.2343_40fa010a_-1.2343.wav,tr,194546,False,tr/40lc0213_1.2343_40fa010a_-1.2343.wav
01oo031b_1.663_01rc0209_-1.663sp12.wav,tr,194546,True,tr/01oo031b_1.663_01rc0209_-1.663sp12.wav
021a010t_0.64574_204o010g_-0.64574.wav,tr,194552,False,tr/021a010t_0.64574_204o010g_-0.64574.wav
01ga010k_2.0799_409c020i_-2.0799sp08.wav,tr,194561,True,tr/01ga010k_2.0799_409c020i_-2.0799sp08.wav
40nc020l_0.34948_20aa010l_-0.34948.wav,tr,194564,False,tr/40nc020l_0.34948_20aa010l_-0.34948.wav
02bc020d_1.6459_02da010v_-1.6459sp08.wav,tr,194568,True,tr/02bc020d_1.6459_02da010v_-1.6459sp08.wav
406o030u_2.3691_01fc0204_-2.3691sp12.wav,tr,194568,True,tr/406o030u_2.3691_01fc0204_-2.3691sp12.wav
405a010p_1.4875_019c0216_-1.4875.wav,tr,194570,False,tr/405a010p_1.4875_019c0216_-1.4875.wav
01co030c_1.949_015o0311_-1.949.wav,tr,194573,False,tr/01co030c_1.949_015o0311_-1.949.wav
023a010p_2.3359_022a010h_-2.3359sp08.wav,tr,194574,True,tr/023a010p_2.3359_022a010h_-2.3359sp08.wav
20no010a_1.7591_209a010p_-1.7591sp12.wav,tr,194585,True,tr/20no010a_1.7591_209a010p_-1.7591sp12.wav
017o0318_0.68422_40bc020o_-0.68422.wav,tr,194587,False,tr/017o0318_0.68422_40bc020o_-0.68422.wav
018o030z_2.1116_404c021c_-2.1116sp12.wav,tr,194588,True,tr/018o030z_2.1116_404c021c_-2.1116sp12.wav
011c021a_2.4863_01bc020l_-2.4863sp08.wav,tr,194593,True,tr/011c021a_2.4863_01bc020l_-2.4863sp08.wav
20fc0107_2.1345_40gc0212_-2.1345.wav,tr,194594,False,tr/20fc0107_2.1345_40gc0212_-2.1345.wav
01no0301_1.8229_01fo030o_-1.8229sp12.wav,tr,194595,True,tr/01no0301_1.8229_01fo030o_-1.8229sp12.wav
01ic0202_1.4013_401a0102_-1.4013sp08.wav,tr,194596,True,tr/01ic0202_1.4013_401a0102_-1.4013sp08.wav
20vo010b_0.85894_01fa010q_-0.85894.wav,tr,194609,False,tr/20vo010b_0.85894_01fa010q_-0.85894.wav
20pc010e_1.8835_20ia010o_-1.8835.wav,tr,194609,False,tr/20pc010e_1.8835_20ia010o_-1.8835.wav
021a0112_1.0474_01wc020n_-1.0474.wav,tr,194613,False,tr/021a0112_1.0474_01wc020n_-1.0474.wav
40jc020c_1.7437_20la010v_-1.7437.wav,tr,194614,False,tr/40jc020c_1.7437_20la010v_-1.7437.wav
02da0113_0.62644_01bo030v_-0.62644sp12.wav,tr,194618,True,tr/02da0113_0.62644_01bo030v_-0.62644sp12.wav
01fa010m_1.6497_20ac0107_-1.6497sp08.wav,tr,194621,True,tr/01fa010m_1.6497_20ac0107_-1.6497sp08.wav
014c021c_2.0888_40ba010e_-2.0888sp08.wav,tr,194623,True,tr/014c021c_2.0888_40ba010e_-2.0888sp08.wav
012c0215_1.5946_02bc020l_-1.5946sp08.wav,tr,194625,True,tr/012c0215_1.5946_02bc020l_-1.5946sp08.wav
01vo030v_2.2842_20fc010n_-2.2842sp12.wav,tr,194626,True,tr/01vo030v_2.2842_20fc010n_-2.2842sp12.wav
20bc0105_2.3923_20lo010n_-2.3923sp12.wav,tr,194628,True,tr/20bc0105_2.3923_20lo010n_-2.3923sp12.wav
20pc010a_0.59642_01wc020p_-0.59642sp08.wav,tr,194633,True,tr/20pc010a_0.59642_01wc020p_-0.59642sp08.wav
01zc0219_0.41343_20ka010h_-0.41343sp08.wav,tr,194640,True,tr/01zc0219_0.41343_20ka010h_-0.41343sp08.wav
401a010r_0.25376_01bc021a_-0.25376sp08.wav,tr,194640,True,tr/401a010r_0.25376_01bc021a_-0.25376sp08.wav
01vo0308_1.9698_20ra010w_-1.9698sp12.wav,tr,194647,True,tr/01vo0308_1.9698_20ra010w_-1.9698sp12.wav
20io010q_0.98894_40ho030b_-0.98894sp08.wav,tr,194653,True,tr/20io010q_0.98894_40ho030b_-0.98894sp08.wav
20sa010n_1.2095_027c0219_-1.2095sp08.wav,tr,194655,True,tr/20sa010n_1.2095_027c0219_-1.2095sp08.wav
40eo030q_0.61952_40mo0306_-0.61952sp08.wav,tr,194656,True,tr/40eo030q_0.61952_40mo0306_-0.61952sp08.wav
209o010m_0.3982_01wc021f_-0.3982.wav,tr,194657,False,tr/209o010m_0.3982_01wc021f_-0.3982.wav
01fc020u_1.3222_40no030g_-1.3222sp08.wav,tr,194661,True,tr/01fc020u_1.3222_40no030g_-1.3222sp08.wav
40lo030w_0.34353_017o0318_-0.34353sp12.wav,tr,194668,True,tr/40lo030w_0.34353_017o0318_-0.34353sp12.wav
01kc020v_2.3888_406c021b_-2.3888.wav,tr,194678,False,tr/01kc020v_2.3888_406c021b_-2.3888.wav
40pc0219_0.88782_20nc010j_-0.88782sp12.wav,tr,194680,True,tr/40pc0219_0.88782_20nc010j_-0.88782sp12.wav
206o010f_0.23138_404o030g_-0.23138sp12.wav,tr,194680,True,tr/206o010f_0.23138_404o030g_-0.23138sp12.wav
40pc0212_0.96005_021a010w_-0.96005sp08.wav,tr,194683,True,tr/40pc0212_0.96005_021a010w_-0.96005sp08.wav
408a0102_0.077791_011o0303_-0.077791.wav,tr,194685,False,tr/408a0102_0.077791_011o0303_-0.077791.wav
20kc010o_0.93315_20uo010e_-0.93315.wav,tr,194687,False,tr/20kc010o_0.93315_20uo010e_-0.93315.wav
01lo0312_2.2581_208o0105_-2.2581.wav,tr,194688,False,tr/01lo0312_2.2581_208o0105_-2.2581.wav
40io0309_1.3264_01so030k_-1.3264sp12.wav,tr,194690,True,tr/40io0309_1.3264_01so030k_-1.3264sp12.wav
01jo0310_0.62818_20ra010x_-0.62818sp08.wav,tr,194694,True,tr/01jo0310_0.62818_20ra010x_-0.62818sp08.wav
01co030b_0.32582_20to010m_-0.32582sp12.wav,tr,194703,True,tr/01co030b_0.32582_20to010m_-0.32582sp12.wav
20ma010y_0.29835_016c0212_-0.29835sp08.wav,tr,194708,True,tr/20ma010y_0.29835_016c0212_-0.29835sp08.wav
20mc0105_1.45_011o030r_-1.45.wav,tr,194711,False,tr/20mc0105_1.45_011o030r_-1.45.wav
40eo030r_1.6408_012o0306_-1.6408sp12.wav,tr,194721,True,tr/40eo030r_1.6408_012o0306_-1.6408sp12.wav
018c020v_1.7147_206o010j_-1.7147.wav,tr,194725,False,tr/018c020v_1.7147_206o010j_-1.7147.wav
40po0318_2.0638_01yo0315_-2.0638.wav,tr,194730,False,tr/40po0318_2.0638_01yo0315_-2.0638.wav
209a010h_2.0353_011c020a_-2.0353sp08.wav,tr,194730,True,tr/209a010h_2.0353_011c020a_-2.0353sp08.wav
01kc020y_2.1473_205a0107_-2.1473sp08.wav,tr,194731,True,tr/01kc020y_2.1473_205a0107_-2.1473sp08.wav
01tc020r_0.062317_01no0305_-0.062317sp12.wav,tr,194732,True,tr/01tc020r_0.062317_01no0305_-0.062317sp12.wav
01go030f_0.0016217_20oc010c_-0.0016217sp08.wav,tr,194734,True,tr/01go030f_0.0016217_20oc010c_-0.0016217sp08.wav
206o0101_2.0957_40la0113_-2.0957.wav,tr,194736,False,tr/206o0101_2.0957_40la0113_-2.0957.wav
40cc020q_1.7122_20ia0109_-1.7122sp08.wav,tr,194743,True,tr/40cc020q_1.7122_20ia0109_-1.7122sp08.wav
20so0101_0.55255_01co030q_-0.55255.wav,tr,194750,False,tr/20so0101_0.55255_01co030q_-0.55255.wav
023o0313_1.041_20bo0102_-1.041sp08.wav,tr,194750,True,tr/023o0313_1.041_20bo0102_-1.041sp08.wav
02dc020d_0.54442_40co0307_-0.54442sp08.wav,tr,194753,True,tr/02dc020d_0.54442_40co0307_-0.54442sp08.wav
020c0215_1.9726_406o030u_-1.9726sp12.wav,tr,194760,True,tr/020c0215_1.9726_406o030u_-1.9726sp12.wav
01qc0207_1.5069_20ra0111_-1.5069.wav,tr,194765,False,tr/01qc0207_1.5069_20ra0111_-1.5069.wav
20qo010c_1.1563_022c020x_-1.1563sp08.wav,tr,194766,True,tr/20qo010c_1.1563_022c020x_-1.1563sp08.wav
403a010w_2.3481_20lo0106_-2.3481.wav,tr,194768,False,tr/403a010w_2.3481_20lo0106_-2.3481.wav
404c0213_0.2292_01ta0114_-0.2292.wav,tr,194768,False,tr/404c0213_0.2292_01ta0114_-0.2292.wav
012a0101_0.13277_02ao0319_-0.13277.wav,tr,194769,False,tr/012a0101_0.13277_02ao0319_-0.13277.wav
20kc0103_0.62515_40ja010c_-0.62515sp08.wav,tr,194769,True,tr/20kc0103_0.62515_40ja010c_-0.62515sp08.wav
20ac010g_0.95204_01kc020z_-0.95204.wav,tr,194769,False,tr/20ac010g_0.95204_01kc020z_-0.95204.wav
01co0314_0.61847_40dc020q_-0.61847.wav,tr,194770,False,tr/01co0314_0.61847_40dc020q_-0.61847.wav
206o0101_0.25011_40mo030b_-0.25011.wav,tr,194774,False,tr/206o0101_0.25011_40mo030b_-0.25011.wav
20no0107_1.2335_20cc010h_-1.2335sp12.wav,tr,194774,True,tr/20no0107_1.2335_20cc010h_-1.2335sp12.wav
204o010g_1.7015_20va0106_-1.7015.wav,tr,194774,False,tr/204o010g_1.7015_20va0106_-1.7015.wav
017c0215_0.94083_20qo0107_-0.94083.wav,tr,194777,False,tr/017c0215_0.94083_20qo0107_-0.94083.wav
02do0319_1.2961_02ec0212_-1.2961.wav,tr,194777,False,tr/02do0319_1.2961_02ec0212_-1.2961.wav
208a010w_1.0823_01rc021d_-1.0823sp08.wav,tr,194784,True,tr/208a010w_1.0823_01rc021d_-1.0823sp08.wav
403c020i_0.20536_408o030t_-0.20536.wav,tr,194786,False,tr/403c020i_0.20536_408o030t_-0.20536.wav
01mc021b_0.77527_01sa0104_-0.77527sp12.wav,tr,194795,True,tr/01mc021b_0.77527_01sa0104_-0.77527sp12.wav
40go031c_1.0859_20do010n_-1.0859sp08.wav,tr,194795,True,tr/40go031c_1.0859_20do010n_-1.0859sp08.wav
20jc0107_1.2424_20ba010d_-1.2424sp12.wav,tr,194796,True,tr/20jc0107_1.2424_20ba010d_-1.2424sp12.wav
20ec010e_2.096_011o030s_-2.096.wav,tr,194798,False,tr/20ec010e_2.096_011o030s_-2.096.wav
02ao0312_1.2987_01cc020k_-1.2987sp08.wav,tr,194799,True,tr/02ao0312_1.2987_01cc020k_-1.2987sp08.wav
017o030q_1.9827_40kc0219_-1.9827.wav,tr,194801,False,tr/017o030q_1.9827_40kc0219_-1.9827.wav
018c020s_1.0845_02cc021e_-1.0845sp08.wav,tr,194801,True,tr/018c020s_1.0845_02cc021e_-1.0845sp08.wav
40bo0301_1.932_021c0204_-1.932.wav,tr,194801,False,tr/40bo0301_1.932_021c0204_-1.932.wav
406a010h_1.3438_40na0108_-1.3438sp08.wav,tr,194806,True,tr/406a010h_1.3438_40na0108_-1.3438sp08.wav
40lo0302_2.4223_011o030w_-2.4223sp12.wav,tr,194809,True,tr/40lo0302_2.4223_011o030w_-2.4223sp12.wav
021o0306_0.50536_20hc010g_-0.50536.wav,tr,194811,False,tr/021o0306_0.50536_20hc010g_-0.50536.wav
409o030v_1.3949_027c021d_-1.3949sp08.wav,tr,194813,True,tr/409o030v_1.3949_027c021d_-1.3949sp08.wav
20va010b_1.047_20co0104_-1.047sp12.wav,tr,194819,True,tr/20va010b_1.047_20co0104_-1.047sp12.wav
208a010d_2.4447_40oc0219_-2.4447sp08.wav,tr,194824,True,tr/208a010d_2.4447_40oc0219_-2.4447sp08.wav
02bc020z_0.74687_02cc020z_-0.74687sp08.wav,tr,194826,True,tr/02bc020z_0.74687_02cc020z_-0.74687sp08.wav
20ka010s_1.077_40la010h_-1.077sp08.wav,tr,194826,True,tr/20ka010s_1.077_40la010h_-1.077sp08.wav
207o010n_1.612_204a0112_-1.612sp08.wav,tr,194826,True,tr/207o010n_1.612_204a0112_-1.612sp08.wav
20jc010h_0.78584_01bc0215_-0.78584.wav,tr,194831,False,tr/20jc010h_0.78584_01bc0215_-0.78584.wav
40ko030y_0.50144_01na0105_-0.50144sp12.wav,tr,194833,True,tr/40ko030y_0.50144_01na0105_-0.50144sp12.wav
026a010a_0.48539_20ec0102_-0.48539sp08.wav,tr,194838,True,tr/026a010a_0.48539_20ec0102_-0.48539sp08.wav
40na0110_1.2308_01jc020u_-1.2308sp08.wav,tr,194838,True,tr/40na0110_1.2308_01jc020u_-1.2308sp08.wav
205c0108_1.9198_01va010e_-1.9198sp08.wav,tr,194838,True,tr/205c0108_1.9198_01va010e_-1.9198sp08.wav
024o0301_0.37428_20ja010q_-0.37428.wav,tr,194843,False,tr/024o0301_0.37428_20ja010q_-0.37428.wav
20ja0106_2.1098_20tc010e_-2.1098sp08.wav,tr,194848,True,tr/20ja0106_2.1098_20tc010e_-2.1098sp08.wav
40mc021g_2.0048_018a010s_-2.0048sp08.wav,tr,194850,True,tr/40mc021g_2.0048_018a010s_-2.0048sp08.wav
40mc020j_0.82172_028a010j_-0.82172.wav,tr,194854,False,tr/40mc020j_0.82172_028a010j_-0.82172.wav
40hc0215_1.7175_20vo010r_-1.7175sp08.wav,tr,194856,True,tr/40hc0215_1.7175_20vo010r_-1.7175sp08.wav
01ro0314_1.0371_01nc020x_-1.0371.wav,tr,194858,False,tr/01ro0314_1.0371_01nc020x_-1.0371.wav
40ho0302_1.2167_01xo0303_-1.2167sp08.wav,tr,194859,True,tr/40ho0302_1.2167_01xo0303_-1.2167sp08.wav
01ko0314_1.6077_02dc0204_-1.6077sp12.wav,tr,194862,True,tr/01ko0314_1.6077_02dc0204_-1.6077sp12.wav
029c0205_2.3954_01uc021c_-2.3954.wav,tr,194863,False,tr/029c0205_2.3954_01uc021c_-2.3954.wav
01lo030p_0.66964_01wc0201_-0.66964.wav,tr,194868,False,tr/01lo030p_0.66964_01wc0201_-0.66964.wav
403o030m_1.3519_20mo010r_-1.3519sp08.wav,tr,194874,True,tr/403o030m_1.3519_20mo010r_-1.3519sp08.wav
02do0305_0.60838_20na010h_-0.60838sp08.wav,tr,194874,True,tr/02do0305_0.60838_20na010h_-0.60838sp08.wav
01na010l_2.1865_018c021a_-2.1865sp08.wav,tr,194876,True,tr/01na010l_2.1865_018c021a_-2.1865sp08.wav
204a010y_0.58207_40jo030v_-0.58207.wav,tr,194876,False,tr/204a010y_0.58207_40jo030v_-0.58207.wav
207a010o_0.84361_40lc020p_-0.84361sp08.wav,tr,194879,True,tr/207a010o_0.84361_40lc020p_-0.84361sp08.wav
40mc021f_0.94661_401c0213_-0.94661sp12.wav,tr,194884,True,tr/40mc021f_0.94661_401c0213_-0.94661sp12.wav
01ic0201_1.8871_02ba010g_-1.8871sp08.wav,tr,194885,True,tr/01ic0201_1.8871_02ba010g_-1.8871sp08.wav
01ko031b_1.6414_016c0217_-1.6414sp08.wav,tr,194898,True,tr/01ko031b_1.6414_016c0217_-1.6414sp08.wav
01yo030e_0.43207_40ic020s_-0.43207sp08.wav,tr,194901,True,tr/01yo030e_0.43207_40ic020s_-0.43207sp08.wav
404o030a_1.3981_027o0316_-1.3981sp12.wav,tr,194904,True,tr/404o030a_1.3981_027o0316_-1.3981sp12.wav
20uo010b_0.34407_406o030a_-0.34407sp12.wav,tr,194904,True,tr/20uo010b_0.34407_406o030a_-0.34407sp12.wav
40ka010x_1.7896_02ao031f_-1.7896sp08.wav,tr,194904,True,tr/40ka010x_1.7896_02ao031f_-1.7896sp08.wav
20da010k_1.3087_01qo030e_-1.3087sp08.wav,tr,194908,True,tr/20da010k_1.3087_01qo030e_-1.3087sp08.wav
01ua0113_0.18988_01io0303_-0.18988sp12.wav,tr,194908,True,tr/01ua0113_0.18988_01io0303_-0.18988sp12.wav
020o0303_1.4577_40mo030h_-1.4577sp12.wav,tr,194910,True,tr/020o0303_1.4577_40mo030h_-1.4577sp12.wav
02dc0209_0.71779_01va0112_-0.71779.wav,tr,194913,False,tr/02dc0209_0.71779_01va0112_-0.71779.wav
01ta010u_0.41413_409o030v_-0.41413sp08.wav,tr,194913,True,tr/01ta010u_0.41413_409o030v_-0.41413sp08.wav
016o0314_0.4637_40nc020p_-0.4637sp08.wav,tr,194914,True,tr/016o0314_0.4637_40nc020p_-0.4637sp08.wav
01ua0112_1.8517_20uo010f_-1.8517sp08.wav,tr,194918,True,tr/01ua0112_1.8517_20uo010f_-1.8517sp08.wav
01wc021f_1.7398_20da010h_-1.7398.wav,tr,194918,False,tr/01wc021f_1.7398_20da010h_-1.7398.wav
20dc010g_0.29008_01wa010e_-0.29008sp08.wav,tr,194924,True,tr/20dc010g_0.29008_01wa010e_-0.29008sp08.wav
20ta010u_1.5357_01po031c_-1.5357sp08.wav,tr,194929,True,tr/20ta010u_1.5357_01po031c_-1.5357sp08.wav
40mc020o_1.6543_01qa010b_-1.6543sp08.wav,tr,194934,True,tr/40mc020o_1.6543_01qa010b_-1.6543sp08.wav
40aa0101_1.5329_02ac0209_-1.5329sp08.wav,tr,194934,True,tr/40aa0101_1.5329_02ac0209_-1.5329sp08.wav
01yc020p_0.49374_01bc0212_-0.49374.wav,tr,194938,False,tr/01yc020p_0.49374_01bc0212_-0.49374.wav
01ec020e_1.3341_01yc021d_-1.3341sp08.wav,tr,194949,True,tr/01ec020e_1.3341_01yc021d_-1.3341sp08.wav
204a010e_0.79308_20lo0105_-0.79308.wav,tr,194952,False,tr/204a010e_0.79308_20lo0105_-0.79308.wav
01mc020j_2.019_013c020n_-2.019sp12.wav,tr,194956,True,tr/01mc020j_2.019_013c020n_-2.019sp12.wav
40ic020l_0.17529_020a0110_-0.17529.wav,tr,194967,False,tr/40ic020l_0.17529_020a0110_-0.17529.wav
40ga010n_2.2626_20sa010m_-2.2626sp08.wav,tr,194969,True,tr/40ga010n_2.2626_20sa010m_-2.2626sp08.wav
01qa0113_2.2501_20kc010h_-2.2501sp08.wav,tr,194971,True,tr/01qa0113_2.2501_20kc010h_-2.2501sp08.wav
027o030x_1.204_01uo0305_-1.204.wav,tr,194974,False,tr/027o030x_1.204_01uo0305_-1.204.wav
01uo030k_1.4928_01ka0110_-1.4928sp08.wav,tr,194974,True,tr/01uo030k_1.4928_01ka0110_-1.4928sp08.wav
012c0215_1.5584_02da010r_-1.5584sp08.wav,tr,194978,True,tr/012c0215_1.5584_02da010r_-1.5584sp08.wav
408c020g_1.2824_020c020m_-1.2824sp08.wav,tr,194981,True,tr/408c020g_1.2824_020c020m_-1.2824sp08.wav
40kc021b_0.51597_20do010g_-0.51597.wav,tr,194985,False,tr/40kc021b_0.51597_20do010g_-0.51597.wav
02ec0201_0.2794_01fa010t_-0.2794sp08.wav,tr,194986,True,tr/02ec0201_0.2794_01fa010t_-0.2794sp08.wav
40fc0208_2.2385_40oa0105_-2.2385.wav,tr,194987,False,tr/40fc0208_2.2385_40oa0105_-2.2385.wav
40eo030h_2.1734_403c0205_-2.1734sp08.wav,tr,194998,True,tr/40eo030h_2.1734_403c0205_-2.1734sp08.wav
20ia0106_0.16002_405c020c_-0.16002sp08.wav,tr,195003,True,tr/20ia0106_0.16002_405c020c_-0.16002sp08.wav
40oa010h_1.8874_01ec0219_-1.8874sp08.wav,tr,195003,True,tr/40oa010h_1.8874_01ec0219_-1.8874sp08.wav
209o010j_2.2222_01gc0215_-2.2222.wav,tr,195008,False,tr/209o010j_2.2222_01gc0215_-2.2222.wav
40kc021c_1.9073_01aa010z_-1.9073.wav,tr,195009,False,tr/40kc021c_1.9073_01aa010z_-1.9073.wav
01va010j_0.79708_20fo010a_-0.79708sp08.wav,tr,195018,True,tr/01va010j_0.79708_20fo010a_-0.79708sp08.wav
40oo0301_1.0275_02eo030d_-1.0275sp08.wav,tr,195021,True,tr/40oo0301_1.0275_02eo030d_-1.0275sp08.wav
01ec0211_1.241_40oo0313_-1.241.wav,tr,195023,False,tr/01ec0211_1.241_40oo0313_-1.241.wav
02ec020m_1.3417_01ta010q_-1.3417sp08.wav,tr,195024,True,tr/02ec020m_1.3417_01ta010q_-1.3417sp08.wav
208o010r_0.22473_405c0219_-0.22473sp08.wav,tr,195030,True,tr/208o010r_0.22473_405c0219_-0.22473sp08.wav
40kc020q_2.0081_01mo0312_-2.0081.wav,tr,195030,False,tr/40kc020q_2.0081_01mo0312_-2.0081.wav
01pc0204_0.25685_01ko030h_-0.25685sp08.wav,tr,195033,True,tr/01pc0204_0.25685_01ko030h_-0.25685sp08.wav
403o030s_1.3722_01nc021a_-1.3722sp12.wav,tr,195033,True,tr/403o030s_1.3722_01nc021a_-1.3722sp12.wav
024o030e_0.56491_022a010a_-0.56491sp08.wav,tr,195033,True,tr/024o030e_0.56491_022a010a_-0.56491sp08.wav
02ea010o_2.1194_403o030c_-2.1194sp12.wav,tr,195037,True,tr/02ea010o_2.1194_403o030c_-2.1194sp12.wav
20uo010k_1.2876_204c010f_-1.2876.wav,tr,195050,False,tr/20uo010k_1.2876_204c010f_-1.2876.wav
40co031g_1.7093_40gc020s_-1.7093sp12.wav,tr,195051,True,tr/40co031g_1.7093_40gc020s_-1.7093sp12.wav
407c0202_1.2109_20jc0101_-1.2109.wav,tr,195051,False,tr/407c0202_1.2109_20jc0101_-1.2109.wav
20ia0103_0.16391_01jo030h_-0.16391sp08.wav,tr,195064,True,tr/20ia0103_0.16391_01jo030h_-0.16391sp08.wav
01qc0214_1.9457_20uo010e_-1.9457.wav,tr,195067,False,tr/01qc0214_1.9457_20uo010e_-1.9457.wav
20ta0101_1.4398_018o030m_-1.4398.wav,tr,195069,False,tr/20ta0101_1.4398_018o030m_-1.4398.wav
209a010f_2.0231_20kc010o_-2.0231.wav,tr,195072,False,tr/209a010f_2.0231_20kc010o_-2.0231.wav
02ao030n_0.74365_40pa010m_-0.74365sp08.wav,tr,195080,True,tr/02ao030n_0.74365_40pa010m_-0.74365sp08.wav
20dc010a_1.9392_204a0107_-1.9392sp08.wav,tr,195086,True,tr/20dc010a_1.9392_204a0107_-1.9392sp08.wav
012o030q_2.0837_40cc020b_-2.0837sp12.wav,tr,195101,True,tr/012o030q_2.0837_40cc020b_-2.0837sp12.wav
40io030z_0.22327_01xa010t_-0.22327sp08.wav,tr,195106,True,tr/40io030z_0.22327_01xa010t_-0.22327sp08.wav
